epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
1,1100,0.5819245457649231,0.7,0.5799218416213989,0.7029816508293152,1.9430651664733887,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1125,0.5674680531024933,0.73125,0.5695958733558655,0.728210985660553,1.945096731185913,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1150,0.5892957186698914,0.7,0.5810238122940063,0.6846330165863037,1.9538509845733643,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1175,0.5808773314952851,0.68875,0.5885642170906067,0.71100914478302,1.9448952674865723,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1200,0.5765185332298279,0.70375,0.619551956653595,0.6066513657569885,1.9434664249420166,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1225,0.5769983756542206,0.70625,0.5629667043685913,0.7373852729797363,1.948862075805664,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1250,0.5869674599170684,0.69375,0.5628958940505981,0.7385320663452148,1.9428191184997559,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1275,0.5808456468582154,0.69375,0.566321611404419,0.7213302254676819,1.9405794143676758,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1300,0.5786139476299286,0.69875,0.5821405649185181,0.6708715558052063,1.94917631149292,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1325,0.5541261827945709,0.75125,0.5794442892074585,0.6766054630279541,1.9466359615325928,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1350,0.5797476768493652,0.70125,0.6051802039146423,0.6330274939537048,1.9515445232391357,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1375,0.576675136089325,0.705,0.5520185828208923,0.7568807005882263,1.9479918479919434,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1400,0.5579329562187195,0.73375,0.5648259520530701,0.6926605105400085,1.9472825527191162,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1425,0.5687434470653534,0.72375,0.5476170778274536,0.7683485746383667,1.9539761543273926,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1450,0.5624297869205475,0.7075,0.5560047030448914,0.7144495248794556,1.945810079574585,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1475,0.5643642485141754,0.71875,0.5707303285598755,0.7121559381484985,1.9466438293457031,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1500,0.5542933368682861,0.7275,0.5435433387756348,0.747706413269043,1.9466490745544434,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1525,0.5649031066894531,0.7325,0.5390757918357849,0.7522935271263123,1.9485642910003662,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1550,0.5461194396018982,0.71625,0.5433919429779053,0.7408256530761719,1.9488880634307861,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1575,0.5184215867519378,0.7675,0.5489708185195923,0.7419724464416504,1.9442496299743652,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1600,0.5339514720439911,0.76625,0.5698709487915039,0.6949540972709656,1.9437246322631836,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1625,0.5570787119865418,0.73125,0.5412226915359497,0.7637614607810974,1.9522008895874023,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1650,0.5585864770412445,0.73625,0.5381491184234619,0.7499999403953552,1.9464001655578613,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1675,0.5439297080039978,0.73625,0.5258585214614868,0.7740825414657593,1.9453301429748535,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1700,0.5342655229568481,0.755,0.5282647013664246,0.7603210806846619,1.950577974319458,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1725,0.5336867940425872,0.75375,0.5692784190177917,0.6903669238090515,1.9456019401550293,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1750,0.5467887198925019,0.73125,0.5261099338531494,0.7637614607810974,1.9541480541229248,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1775,0.5531664681434632,0.73125,0.5369865894317627,0.7694953680038452,1.9433536529541016,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1800,0.5339286148548126,0.7425,0.5665748715400696,0.7098623514175415,1.9442307949066162,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1825,0.5314457798004151,0.75875,0.5200193524360657,0.7694953680038452,1.950674057006836,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1850,0.5342238032817841,0.75,0.5335712432861328,0.7419724464416504,1.9497034549713135,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1875,0.5397851300239563,0.7375,0.524078369140625,0.7626146674156189,1.942361831665039,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1900,0.5460129070281983,0.73875,0.5154097080230713,0.7798165082931519,1.9501183032989502,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1925,0.5338543593883515,0.73,0.5141505002975464,0.7694953680038452,1.9460561275482178,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1950,0.5195539581775666,0.76875,0.5196013450622559,0.7798165082931519,1.9476382732391357,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,1975,0.5388033497333526,0.74,0.5631515979766846,0.7167431116104126,1.9470446109771729,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,2000,0.5273581671714783,0.74125,0.5270452499389648,0.7614678740501404,1.9439971446990967,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,2025,0.5505938470363617,0.715,0.5398884415626526,0.7213302254676819,1.950143575668335,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,2050,0.5120208644866944,0.755,0.5150279998779297,0.7614678740501404,1.9471869468688965,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,2075,0.5255663597583771,0.75375,0.5172335505485535,0.7717889547348022,1.9437215328216553,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
1,2100,0.5020338213443756,0.765,0.5042309165000916,0.7935779690742493,1.9573426246643066,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,25,0.49722946643829347,0.76625,0.5393573045730591,0.7442660331726074,1.957059621810913,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,50,0.5297876739501953,0.75375,0.5123490691184998,0.7614678740501404,1.9503419399261475,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,75,0.5279022550582886,0.75,0.4987596273422241,0.7889907956123352,1.943876028060913,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,100,0.49974602937698365,0.7775,0.5065246820449829,0.7626146674156189,1.9500555992126465,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,125,0.5228955149650574,0.75625,0.5531394481658936,0.6983944773674011,1.9425175189971924,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,150,0.5319173312187195,0.7525,0.5036817789077759,0.7878440022468567,1.9508657455444336,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,175,0.510404702425003,0.75875,0.4939334988594055,0.8004586696624756,1.9483344554901123,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,200,0.49799795389175416,0.76875,0.49802008271217346,0.7660549879074097,1.9424962997436523,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,225,0.49818657875061034,0.7725,0.5065151453018188,0.7786697149276733,1.9438674449920654,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,250,0.5094094038009643,0.75625,0.49969953298568726,0.7775229215621948,1.9551091194152832,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,275,0.4817109727859497,0.79625,0.5315806269645691,0.7373852729797363,1.9441614151000977,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,300,0.5069762706756592,0.75625,0.4937339127063751,0.7912843823432922,1.9557347297668457,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,325,0.4997694039344788,0.785,0.49263796210289,0.7809632420539856,1.9454452991485596,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,350,0.5208771693706512,0.76375,0.49029192328453064,0.7626146674156189,1.9458401203155518,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,375,0.5021834945678711,0.7825,0.5145478248596191,0.7396788597106934,1.9501049518585205,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,400,0.5166515433788299,0.7625,0.48728686571121216,0.7832568287849426,1.9411520957946777,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,425,0.49546542048454284,0.775,0.5144888758659363,0.7350916862487793,1.9520037174224854,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,450,0.4933701801300049,0.785,0.4756235182285309,0.7889907956123352,1.9465115070343018,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,475,0.5071974110603332,0.75625,0.5318312048912048,0.7190366387367249,1.9464318752288818,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,500,0.5095315182209015,0.7625,0.5063717365264893,0.7431192398071289,1.955118179321289,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,525,0.5002276337146759,0.755,0.511405348777771,0.732798159122467,1.948157787322998,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,550,0.49798412442207335,0.775,0.5070964097976685,0.7396788597106934,1.9461700916290283,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,575,0.4901773929595947,0.7825,0.47671517729759216,0.8004586696624756,1.952021598815918,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,600,0.5032581424713135,0.7725,0.47464174032211304,0.7958714962005615,1.9439702033996582,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,625,0.5024314785003662,0.765,0.4932892918586731,0.7649081945419312,1.9470899105072021,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,650,0.4852721798419952,0.80125,0.4721057415008545,0.8016054630279541,1.9432446956634521,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,675,0.4778072190284729,0.78875,0.49743637442588806,0.7511467337608337,1.9437272548675537,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,700,0.48090815901756284,0.78375,0.46288251876831055,0.8016054630279541,1.949979305267334,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,725,0.5019245624542237,0.76625,0.4619227647781372,0.8027522563934326,1.942634105682373,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,750,0.4598905801773071,0.80875,0.48405441641807556,0.7637614607810974,1.940824270248413,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,775,0.4830917751789093,0.77875,0.4769962728023529,0.7912843823432922,1.9535810947418213,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,800,0.4653350675106049,0.79625,0.5152952671051025,0.7431192398071289,1.9500923156738281,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,825,0.49382218956947327,0.7625,0.4853724241256714,0.7752293348312378,1.9424803256988525,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,850,0.5201560461521149,0.76,0.48451459407806396,0.7706421613693237,1.948662519454956,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,875,0.49324159145355223,0.76375,0.47549891471862793,0.7717889547348022,1.9439544677734375,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,900,0.4693486130237579,0.7925,0.4634322226047516,0.7993118762969971,1.9486346244812012,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,925,0.44844684362411497,0.81625,0.45422816276550293,0.8084862232208252,1.9451873302459717,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,950,0.4637545597553253,0.79875,0.46996012330055237,0.7993118762969971,1.9448158740997314,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,975,0.4762534475326538,0.77875,0.4814368784427643,0.7717889547348022,1.9420666694641113,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1000,0.47073043704032896,0.785,0.46615904569625854,0.7855504155158997,1.9535038471221924,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1025,0.4913351678848267,0.7725,0.450034499168396,0.8027522563934326,1.9596257209777832,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1050,0.46962071895599367,0.7975,0.45856213569641113,0.8016054630279541,1.9542644023895264,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1075,0.4586472284793854,0.78375,0.44369399547576904,0.811926543712616,1.9589717388153076,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1100,0.45753289699554445,0.8,0.48097744584083557,0.7660549879074097,1.9555120468139648,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1125,0.4723229908943176,0.7775,0.4566393792629242,0.7958714962005615,1.9616484642028809,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1150,0.45204094767570496,0.8,0.45339879393577576,0.8038990497589111,1.9608063697814941,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1175,0.4588053619861603,0.7975,0.45562994480133057,0.8061926364898682,1.957756757736206,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1200,0.4608206510543823,0.7875,0.44447869062423706,0.7993118762969971,1.9576988220214844,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1225,0.47656541228294375,0.79125,0.45671114325523376,0.8084862232208252,1.9507312774658203,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1250,0.459440211057663,0.8,0.440858393907547,0.8153669238090515,1.9557340145111084,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1275,0.4775484251976013,0.7725,0.4457804560661316,0.8084862232208252,1.9533369541168213,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1300,0.44967028617858884,0.8025,0.4492391049861908,0.7993118762969971,1.941835641860962,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1325,0.46350212216377257,0.79125,0.4422755539417267,0.8302751779556274,1.9406464099884033,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1350,0.46164523243904115,0.78875,0.5339055061340332,0.713302731513977,1.9434409141540527,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1375,0.4660084617137909,0.7725,0.4429709315299988,0.8130733370780945,1.9498741626739502,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1400,0.4801833343505859,0.7775,0.4511227607727051,0.7844036221504211,1.9551796913146973,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1425,0.46786893606185914,0.78625,0.49975186586380005,0.7339448928833008,1.9581398963928223,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1450,0.48224169850349424,0.76375,0.4422012269496918,0.7993118762969971,1.9549903869628906,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1475,0.44487249970436094,0.8125,0.4417264461517334,0.7866972088813782,1.9554855823516846,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1500,0.44521927952766416,0.81125,0.44871240854263306,0.8038990497589111,1.9569664001464844,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1525,0.4299781799316406,0.81875,0.4233873784542084,0.8153669238090515,1.9542584419250488,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1550,0.4487010324001312,0.81,0.44401055574417114,0.8073394298553467,1.955545425415039,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1575,0.4404265379905701,0.81,0.4366883337497711,0.8096330165863037,1.9594600200653076,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1600,0.45309648871421815,0.80625,0.4570537507534027,0.7924311757087708,1.9587538242340088,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1625,0.44049211859703064,0.81625,0.4330691397190094,0.8050458431243896,1.9563653469085693,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1650,0.4531035876274109,0.7825,0.4424994885921478,0.8130733370780945,1.9565937519073486,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1675,0.44102502465248106,0.8025,0.45215243101119995,0.7821100354194641,1.9601144790649414,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1700,0.42477941274642944,0.81375,0.48309358954429626,0.7580274939537048,1.9561607837677002,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1725,0.44901974439620973,0.79375,0.44110721349716187,0.7993118762969971,1.9537022113800049,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1750,0.4248895764350891,0.815,0.429821252822876,0.8061926364898682,1.9575352668762207,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1775,0.4468617033958435,0.81375,0.42078691720962524,0.8061926364898682,1.9556970596313477,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1800,0.435932412147522,0.8025,0.4620975852012634,0.7878440022468567,1.9536731243133545,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1825,0.43861459612846376,0.8175,0.4470227360725403,0.7866972088813782,1.9604640007019043,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1850,0.44115081191062927,0.81625,0.43722328543663025,0.7947247624397278,1.9585754871368408,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1875,0.4255783414840698,0.81375,0.4218437373638153,0.8188073039054871,1.955810546875,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1900,0.4445568835735321,0.8075,0.43953901529312134,0.8027522563934326,1.9544589519500732,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1925,0.46184431433677675,0.78,0.4305659234523773,0.8084862232208252,1.952378749847412,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1950,0.47314570665359496,0.775,0.4083710014820099,0.8245412707328796,1.946857213973999,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,1975,0.42198783040046695,0.825,0.42613837122917175,0.8096330165863037,1.9424002170562744,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,2000,0.4344310009479523,0.81875,0.4264390170574188,0.8073394298553467,1.9414832592010498,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,2025,0.41672771811485293,0.81875,0.4324963092803955,0.7821100354194641,1.9398539066314697,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,2050,0.4136964344978333,0.80625,0.4310823678970337,0.8061926364898682,1.9401812553405762,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
2,2075,0.40927533149719236,0.8125,0.42155417799949646,0.8233944773674011,1.9414098262786865,bert-base-uncased_sst2_epochs5_minibatch32_logging25_differentiallr_lr01
