epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
1,325,0.2928800907731056,0.88125,0.28978872299194336,0.8841742873191833,1.9639630317687988,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,350,0.2937193709611893,0.89,0.28302592039108276,0.8772935271263123,1.9651916027069092,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,375,0.30321414321660994,0.885,0.2691567838191986,0.8772935271263123,1.9644780158996582,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,400,0.32017667293548585,0.86,0.2884954810142517,0.8715596199035645,1.9617695808410645,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,425,0.29784705936908723,0.8675,0.3181571960449219,0.8669724464416504,1.9615612030029297,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,450,0.2848901328444481,0.88,0.27681347727775574,0.8933485746383667,1.9640324115753174,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,475,0.25960691094398497,0.90125,0.272225558757782,0.8899081945419312,1.9656782150268555,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,500,0.2708412247896195,0.89,0.27899491786956787,0.8807339072227478,1.9625616073608398,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,525,0.30314081370830537,0.875,0.2934493124485016,0.872706413269043,1.9662761688232422,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,550,0.26963207572698594,0.8825,0.2691522240638733,0.8853210806846619,1.960036277770996,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,575,0.238929927945137,0.9025,0.2802114188671112,0.8899081945419312,1.9614086151123047,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,600,0.23969798773527146,0.91625,0.29809802770614624,0.8692660331726074,1.9578540325164795,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,625,0.28886102497577665,0.8725,0.274503231048584,0.8830274939537048,1.9714295864105225,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,650,0.2344335734844208,0.89875,0.2576506733894348,0.9048164486885071,1.9655890464782715,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,675,0.24832687616348267,0.9025,0.26696866750717163,0.8899081945419312,1.9670042991638184,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,700,0.2830687269568443,0.88125,0.2775108814239502,0.8910549879074097,1.9679536819458008,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,725,0.27615760773420334,0.88375,0.2819449305534363,0.8841742873191833,1.9647648334503174,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,750,0.26139644473791124,0.9025,0.2602660357952118,0.8922017812728882,1.9710376262664795,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,775,0.28498261868953706,0.88625,0.28682610392570496,0.8784403204917908,1.9659373760223389,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,800,0.31276453018188477,0.86,0.27399465441703796,0.8910549879074097,1.9646117687225342,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,825,0.24351246416568756,0.90125,0.28175532817840576,0.8841742873191833,1.9790599346160889,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,850,0.2532175651192665,0.89375,0.2636021375656128,0.8933485746383667,1.9630517959594727,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,875,0.2738697211444378,0.8825,0.28011342883110046,0.8876146674156189,1.9645860195159912,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,900,0.257009417116642,0.89875,0.30170223116874695,0.8715596199035645,1.9731483459472656,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,925,0.26258162647485733,0.89875,0.28805604577064514,0.8853210806846619,1.9638197422027588,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,950,0.28815747737884523,0.87875,0.25722625851631165,0.8944953680038452,1.9641544818878174,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,975,0.24900750041007996,0.90625,0.2693391442298889,0.8944953680038452,1.9704413414001465,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1000,0.26560221254825594,0.895,0.2604510188102722,0.8922017812728882,1.9650750160217285,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1025,0.23082299143075943,0.91,0.263535737991333,0.8956421613693237,1.9735076427459717,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1050,0.2304354940354824,0.90125,0.25699660181999207,0.8990825414657593,1.971343755722046,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1075,0.23497296124696732,0.90875,0.2625626027584076,0.8979357481002808,1.9640190601348877,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1100,0.24061621844768524,0.895,0.27539271116256714,0.8887614011764526,1.9631578922271729,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1125,0.37683951914310454,0.82125,0.6586693525314331,0.6766054630279541,1.971048355102539,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1150,0.31744430631399156,0.86375,0.280560702085495,0.8876146674156189,1.9667150974273682,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1175,0.2670296174287796,0.88875,0.26518815755844116,0.8899081945419312,1.9669077396392822,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1200,0.23426313668489457,0.92,0.2786860167980194,0.8876146674156189,1.9742934703826904,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1225,0.269545638859272,0.89125,0.24476806819438934,0.9036697149276733,1.9667870998382568,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1250,0.22964535176753997,0.90625,0.24266104400157928,0.9059632420539856,1.9667913913726807,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1275,0.2875476092100143,0.88,0.25267845392227173,0.8944953680038452,1.973586082458496,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1300,0.24438967645168305,0.905,0.24671879410743713,0.9048164486885071,1.9647409915924072,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1325,0.25216100543737413,0.8975,0.2593517303466797,0.8910549879074097,1.9658935070037842,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1350,0.25336567461490633,0.89,0.25703975558280945,0.9013761281967163,1.9690282344818115,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1375,0.2475449711084366,0.9025,0.2570594549179077,0.8967889547348022,1.971358060836792,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1400,0.22368590489029885,0.90625,0.26016196608543396,0.8887614011764526,1.9658076763153076,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1425,0.27787541508674624,0.88125,0.25523054599761963,0.8933485746383667,1.972538948059082,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1450,0.24905450642108917,0.9025,0.24889759719371796,0.8944953680038452,1.9667038917541504,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1475,0.269651320874691,0.885,0.2437848448753357,0.8967889547348022,1.9701910018920898,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1500,0.2101270630955696,0.915,0.24873532354831696,0.8979357481002808,1.9657459259033203,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1525,0.23312434047460556,0.89625,0.2687785029411316,0.8910549879074097,1.9648633003234863,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1550,0.23845936328172684,0.905,0.2985178828239441,0.8876146674156189,1.9684202671051025,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1575,0.23273605674505235,0.92125,0.28518494963645935,0.8944953680038452,1.9620776176452637,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1600,0.23054599702358247,0.90625,0.24823494255542755,0.8944953680038452,1.9622561931610107,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1625,0.23421267420053482,0.9075,0.24704556167125702,0.9013761281967163,1.964557409286499,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1650,0.27451083332300186,0.89875,0.32183948159217834,0.8600916862487793,1.9661519527435303,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1675,0.2557120117545128,0.88375,0.26334500312805176,0.8910549879074097,1.9651188850402832,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1700,0.23639727234840394,0.90125,0.26981988549232483,0.8922017812728882,1.9626367092132568,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1725,0.23000157326459886,0.9025,0.25195956230163574,0.9036697149276733,1.9664323329925537,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1750,0.2723412036895752,0.88,0.24334070086479187,0.8990825414657593,1.9765563011169434,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1775,0.22132901817560197,0.9125,0.22921712696552277,0.9094036221504211,1.9709498882293701,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1800,0.24721612721681596,0.9,0.2533794045448303,0.9013761281967163,1.9663081169128418,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1825,0.20742270350456238,0.90875,0.2613939642906189,0.8944953680038452,1.9647066593170166,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1850,0.2425125452876091,0.91125,0.24912838637828827,0.8967889547348022,1.9646844863891602,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1875,0.2200051099061966,0.91375,0.2606746256351471,0.8967889547348022,1.969407320022583,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1900,0.2015650241076946,0.92,0.2560194730758667,0.8899081945419312,1.9646492004394531,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1925,0.2321039181947708,0.90375,0.2692466080188751,0.8853210806846619,1.9629261493682861,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1950,0.244526626765728,0.895,0.24086876213550568,0.9002293348312378,1.9690539836883545,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,1975,0.23455909371376038,0.90125,0.2326931655406952,0.9013761281967163,1.962538719177246,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,2000,0.2341054591536522,0.91375,0.23663675785064697,0.9002293348312378,1.9666268825531006,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,2025,0.22700107842683792,0.90375,0.285178542137146,0.8841742873191833,1.9647462368011475,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,2050,0.2007384067773819,0.91625,0.2515222728252411,0.9048164486885071,1.964064598083496,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,2075,0.20652399361133575,0.91875,0.2291182428598404,0.9036697149276733,1.9658613204956055,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
1,2100,0.23872400015592576,0.8975,0.25058513879776,0.8979357481002808,1.9661548137664795,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,25,0.19855081394314766,0.925,0.2668089270591736,0.8956421613693237,1.970452070236206,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,50,0.2178752353787422,0.9225,0.24827471375465393,0.9002293348312378,1.9698901176452637,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,75,0.22010167926549912,0.90125,0.2887013852596283,0.8899081945419312,1.961810827255249,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,100,0.23683463275432587,0.90625,0.24368226528167725,0.9025229215621948,1.9622092247009277,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,125,0.22580273896455766,0.9,0.24203647673130035,0.9059632420539856,1.9755637645721436,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,150,0.1922392924875021,0.91875,0.2325095236301422,0.9013761281967163,1.9667167663574219,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,175,0.1929769843816757,0.92125,0.2420421838760376,0.8967889547348022,1.9688522815704346,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,200,0.19415876924991607,0.91375,0.2440679371356964,0.9094036221504211,1.974661111831665,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,225,0.17149961799383162,0.93625,0.2359521985054016,0.9094036221504211,1.9624121189117432,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,250,0.22978414744138717,0.91375,0.24090833961963654,0.9082568287849426,1.96396803855896,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,275,0.19278369843959808,0.925,0.29314032196998596,0.8807339072227478,1.9758129119873047,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,300,0.20678567737340928,0.92375,0.27815258502960205,0.8910549879074097,1.9615659713745117,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,325,0.20003528416156768,0.92625,0.2610498368740082,0.9036697149276733,1.9679594039916992,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,350,0.21867540568113328,0.91375,0.2638572156429291,0.9002293348312378,1.9705252647399902,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,375,0.20558802649378777,0.92,0.27256566286087036,0.8899081945419312,1.967578649520874,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,400,0.18966692179441452,0.93,0.23843401670455933,0.9105504155158997,1.9651103019714355,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,425,0.2307794311642647,0.9075,0.24289408326148987,0.9025229215621948,1.9684314727783203,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,450,0.19374200329184532,0.92625,0.22522997856140137,0.9151375889778137,1.9636669158935547,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,475,0.17817331090569496,0.93125,0.2447831779718399,0.8967889547348022,1.9710803031921387,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,500,0.19563620150089264,0.9175,0.2381613552570343,0.9002293348312378,1.9630684852600098,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,525,0.17374135181307793,0.93,0.23358650505542755,0.9048164486885071,1.9622249603271484,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,550,0.21775953620672225,0.91875,0.23797404766082764,0.8967889547348022,1.9658184051513672,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,575,0.2235153043270111,0.9025,0.2347283959388733,0.9002293348312378,1.9724180698394775,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,600,0.1898616960644722,0.92375,0.239237979054451,0.9013761281967163,1.9682843685150146,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,625,0.213809577524662,0.9075,0.2316051870584488,0.9002293348312378,1.9658823013305664,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,650,0.19874698236584665,0.93125,0.24686968326568604,0.9094036221504211,1.9692697525024414,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,675,0.20263008326292037,0.925,0.2260952889919281,0.9071100354194641,1.9666402339935303,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,700,0.1903049463033676,0.93,0.2603992521762848,0.8956421613693237,1.966357946395874,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,725,0.23486167967319488,0.91,0.24205324053764343,0.8967889547348022,1.9677491188049316,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,750,0.22719675421714783,0.92125,0.23429207503795624,0.9013761281967163,1.9639766216278076,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,775,0.18654682397842406,0.93125,0.2455875426530838,0.9048164486885071,1.9729490280151367,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,800,0.19782530203461646,0.92625,0.24426588416099548,0.9036697149276733,1.9619684219360352,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,825,0.21107572048902512,0.915,0.22489604353904724,0.9059632420539856,1.9631047248840332,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,850,0.20739841490983962,0.915,0.2475387454032898,0.9002293348312378,1.9683747291564941,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,875,0.17204246819019317,0.93625,0.2256546914577484,0.9128440022468567,1.9650228023529053,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,900,0.2216325056552887,0.91,0.2844932973384857,0.8887614011764526,1.964538812637329,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,925,0.1888398262858391,0.93,0.23871088027954102,0.9071100354194641,1.9759337902069092,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,950,0.16213131994009017,0.94875,0.24352559447288513,0.9048164486885071,1.960864543914795,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,975,0.19819025039672852,0.93125,0.22700321674346924,0.9116972088813782,1.9657795429229736,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1000,0.17529385954141616,0.9275,0.23789051175117493,0.9071100354194641,1.97298264503479,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1025,0.17470244571566582,0.94375,0.2385970503091812,0.9059632420539856,1.9642128944396973,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1050,0.21347008377313614,0.9075,0.23247292637825012,0.9025229215621948,1.966198444366455,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1075,0.18214283108711243,0.92,0.22799237072467804,0.9128440022468567,1.971473217010498,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1100,0.17058234572410583,0.9375,0.26359841227531433,0.9025229215621948,1.963541030883789,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1125,0.22000416055321692,0.915,0.24585053324699402,0.8944953680038452,1.9698047637939453,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1150,0.2096039268374443,0.91625,0.24535252153873444,0.9013761281967163,1.9731595516204834,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1175,0.2038681223988533,0.915,0.2188684642314911,0.9071100354194641,1.9652857780456543,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1200,0.17226775996387006,0.93,0.23355090618133545,0.9059632420539856,1.9640061855316162,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1225,0.20608095616102218,0.91,0.24104325473308563,0.9036697149276733,1.9740715026855469,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1250,0.1974202474951744,0.9225,0.23271715641021729,0.9048164486885071,1.965606451034546,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1275,0.21675384551286697,0.91625,0.23874959349632263,0.9048164486885071,1.9629087448120117,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1300,0.1754945620894432,0.9275,0.24631217122077942,0.9082568287849426,1.9678425788879395,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1325,0.18012730464339255,0.9275,0.23558062314987183,0.9094036221504211,1.9606826305389404,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1350,0.20828750893473624,0.9025,0.26452139019966125,0.8956421613693237,1.9626057147979736,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1375,0.19165900975465774,0.91125,0.21779608726501465,0.9082568287849426,1.9686977863311768,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1400,0.17687849923968316,0.92625,0.26999562978744507,0.8899081945419312,1.9642693996429443,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1425,0.2170751051604748,0.91875,0.2537815570831299,0.9048164486885071,1.9704723358154297,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1450,0.20148972272872925,0.925,0.24866944551467896,0.9013761281967163,1.96531081199646,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1475,0.18765663743019104,0.935,0.2862529456615448,0.8818807005882263,1.9690613746643066,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1500,0.18138757586479187,0.92125,0.25970184803009033,0.9036697149276733,1.971405029296875,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1525,0.18572594672441484,0.9125,0.24433791637420654,0.9059632420539856,1.9649574756622314,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1550,0.17796521402895452,0.92375,0.2601444721221924,0.9025229215621948,1.9591543674468994,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1575,0.21081790089607239,0.91125,0.24017222225666046,0.8979357481002808,1.975858211517334,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1600,0.1975458572804928,0.91375,0.23562128841876984,0.9139907956123352,1.963613510131836,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1625,0.1800098130106926,0.9325,0.2627035677433014,0.9059632420539856,1.9715828895568848,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1650,0.19828351959586143,0.92625,0.2336941957473755,0.9071100354194641,1.9713783264160156,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1675,0.2232554791867733,0.91875,0.24165183305740356,0.9071100354194641,1.9649295806884766,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1700,0.20846983805298805,0.9075,0.23001793026924133,0.8990825414657593,1.961862564086914,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1725,0.19463281452655792,0.93375,0.23367656767368317,0.9116972088813782,1.9738154411315918,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1750,0.17315157145261764,0.93125,0.25285857915878296,0.9013761281967163,1.9635813236236572,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1775,0.1858031879365444,0.9175,0.2414971888065338,0.9059632420539856,1.9685089588165283,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1800,0.1858094272017479,0.92125,0.2238430380821228,0.9116972088813782,1.959714651107788,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
2,1825,0.16515065379440785,0.93125,0.2403988391160965,0.9036697149276733,1.9640278816223145,bert-base-uncased_sst2_epochs5_minibatch32_logging25_nesterovlr_lr01_adapter
